_id|isPb|wpm|acc|rawWpm|consistency|charStats|mode|mode2|quoteLength|restartCount|testDuration|afkDuration|incompleteTestSeconds|punctuation|numbers|language|funbox|difficulty|lazyMode|blindMode|bailedOut|tags|timestamp
65910d37a65b7d25a184381b||48.71|90.77|48.71|59.03|58,0,0,0|words|10|-1|0|14.29|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004919000
65910d26a65b7d25a1843793||38.42|88.73|38.42|59.95|60,0,0,0|words|10|-1|0|18.74|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004902000
65910d11a65b7d25a18436fd||42.58|84.72|42.58|47.95|57,0,0,0|words|10|-1|0|16.06|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004881000
65910cffa65b7d25a1843674||40.26|86.49|40.26|53.76|61,0,0,0|words|10|-1|0|18.18|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004863000
65910ceaa65b7d25a18435d3||35.84|84.51|35.84|48.57|59,0,0,0|words|10|-1|1|19.76|0|22.83|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004842000
65910cb3a65b7d25a1843474||61.69|98.21|61.69|63.75|55,0,0,0|words|10|-1|1|10.7|0|1.3|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004787000
65910ca4a65b7d25a184341e||61.38|95.16|61.38|68.56|58,0,0,0|words|10|-1|1|11.34|0|3.62|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004772000
65910c91a65b7d25a1843390||60.58|98.08|60.58|67.37|51,0,0,0|words|10|-1|0|10.1|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004753000
65910c85a65b7d25a1843349||61.14|94.92|61.14|81.53|56,0,0,0|words|10|-1|0|10.99|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004741000
65910c69a65b7d25a1843298|true|68.43|98.44|68.43|70.03|63,0,0,0|words|10|-1|0|11.05|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004713000
65910c5ba65b7d25a1843236|true|49.49|85.29|55.2|73.62|52,1,0,0|words|10|-1|0|12.61|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004699000
65910bdca65b7d25a1842e81||52.26|92.31|54.14|64.25|139,0,0,1|words|25|-1|0|31.92|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004572000
65910bb9a65b7d25a1842d7f||52.02|91.67|52.02|66.35|138,0,0,0|words|25|-1|0|31.84|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004537000
65910b98a65b7d25a1842c7e||55.84|92.94|55.84|65.03|155,0,0,0|words|25|-1|1|33.31|0|2.78|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004504000
65910b6da65b7d25a1842b54||53.59|93.59|53.59|68.63|146,0,0,0|words|25|-1|0|32.69|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004461000
65910b4aa65b7d25a1842a64||41.45|92.94|41.45|61.47|222,0,0,0|custom|custom|-1|0|64.27|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004426000
65910af1a65b7d25a18427f9||54.55|94.15|54.55|69.6|153,0,0,0|words|25|-1|0|33.66|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004337000
65910acda65b7d25a18426f3||32.71|84.02|32.71|59.62|136,0,0,0|custom|custom|-1|0|49.89|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004301000
65910a98a65b7d25a1842585||49.54|90.3|49.54|71.8|148,0,0,0|words|25|-1|0|35.85|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004248000
65910a71a65b7d25a1842479||57.32|93.79|57.32|73.22|136,0,0,0|words|25|-1|0|28.47|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004209000
65910a4ea65b7d25a1842372||53.83|90.42|53.83|69.42|150,0,0,0|words|25|-1|0|33.44|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004174000
65910a18a65b7d25a18421f5||47.59|93.23|48.79|56.19|119,0,0,2|time|30|-1|4|30.01|0|54.92|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704004120000
65910947a65b7d25a1841c29||64.59|93.98|66.39|75.19|323,3,0,0|time|60|-1|1|60.01|0|16.77|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704003911000
65910899a65b7d25a184176e||65.18|95.16|65.18|66.86|326,0,0,0|time|60|-1|0|60.02|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704003737000
6591083ea65b7d25a18414cf||61.79|94.01|61.79|74.31|309,0,0,0|time|60|-1|4|60.01|0|25|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704003646000
659106e6a65b7d25a1840c41|true|51.3|92|52|64.58|513,0,0,1|time|120|-1|0|120|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704003302000
65910658a65b7d25a1840880||57.19|94.16|57.19|63.66|286,0,0,0|time|60|-1|4|60.01|0|22.82|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704003160000
6591047ea65b7d25a183fbe5||64.4|95.59|64.4|68.66|322,0,0,0|time|60|-1|3|60|0|23.45|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704002686000
65910408a65b7d25a183f8e8||64.39|94.84|65.99|74.21|322,1,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704002568000
65910393a65b7d25a183f5b2||65|95.34|65|72.7|325,0,0,0|time|60|-1|4|60|0|15.7|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704002451000
6591030aa65b7d25a183f19b||64.79|93.95|64.79|73.2|324,0,0,0|time|60|-1|2|60.01|0|14.23|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704002314000
65910292a65b7d25a183ee5a||63|94.08|63|74.28|315,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704002194000
659101d3a65b7d25a183e92b|true|60.69|94.58|60.69|74.83|607,0,0,0|time|120|-1|2|120.01|0|80.34|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704002003000
659100daa65b7d25a183e268||59.33|93.96|59.33|66.56|138,0,0,0|words|25|-1|2|27.91|0|2.42|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704001754000
6591008ba65b7d25a183e026||64.74|96.38|64.74|69.21|132,0,0,0|words|25|-1|1|24.47|0|2.9|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704001675000
6591006ca65b7d25a183df30||60.7|94.2|60.7|68.73|126,0,0,0|words|25|-1|0|24.91|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704001644000
6591004da65b7d25a183de4a|true|66.26|94.12|67.83|76.67|127,2,0,1|words|25|-1|0|23|1|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704001613000
6590ff4ba65b7d25a183d6eb|true|61.1|95.88|61.57|70.75|527,1,0,0|words|100|-1|0|103.49|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704001354000
6590feaca65b7d25a183d2e6|true|52.8|93.68|52.8|70.7|586,0,0,0|words|100|-1|0|133.18|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704001196000
6590fe01a65b7d25a183ce7f|true|52.08|95.52|52.08|66.93|64,0,0,0|words|10|-1|39|14.75|0|83.57|false|false|english_1k|none|expert|false|false|false|6549a314c46e6fc4875bdfdf|1704001025000
6590fc83a65b7d25a183c456|true|72.91|100|72.91|75.19|54,0,0,0|words|10|-1|3|8.89|0|4.97|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1704000643000
6590fc65a65b7d25a183c37c|true|72.84|100|72.84|67.23|55,0,0,0|words|10|-1|1|9.06|0|2.48|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1704000613000
6590fc42a65b7d25a183c280||39.74|85.48|39.74|61.44|150,0,0,0|words|25|-1|0|45.29|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704000578000
6590fc01a65b7d25a183c0b0||55.93|93.79|55.93|66.25|151,0,0,0|words|25|-1|0|32.4|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704000513000
6590bb71a65b7d25a1823333||26.47|80.49|27.19|40.91|183,1,0,0|custom|custom|-1|0|82.96|6|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983985000
6590bb17a65b7d25a1823155||51.81|94.04|51.81|68.62|140,0,0,0|words|25|-1|0|32.43|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983895000
6590bae6a65b7d25a182306c||53.04|93.53|55.38|73.95|181,2,0,0|custom|custom|-1|0|40.95|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983846000
6590ba7da65b7d25a1822e60|true|61.75|96.2|61.75|69.4|149,0,0,0|words|25|-1|0|28.96|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983741000
6590ba17a65b7d25a1822c2b|true|54.33|92.8|54.33|62.61|243,0,0,0|custom|custom|-1|0|53.67|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983638000
6590b9d9a65b7d25a1822ab7||49.77|89.6|49.77|60.25|153,0,0,0|words|25|-1|0|36.89|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983577000
6590b98ba65b7d25a18228e8||42.97|91.98|42.97|58.39|207,0,0,0|custom|custom|-1|0|57.81|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983499000
6590b94ca65b7d25a1822776||52.36|92.86|53.88|64.65|138,1,0,0|words|25|-1|0|31.63|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983436000
6590b8daa65b7d25a18224f4|true|59.49|93.33|59.49|64.35|154,0,0,0|words|25|-1|0|31.06|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983322000
6590b8b3a65b7d25a1822420||41.84|93.03|41.84|56.82|221,0,0,0|custom|custom|-1|0|63.39|2|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983283000
6590b862a65b7d25a182224c|true|56.65|91.14|59.08|74.06|140,1,0,0|words|25|-1|0|29.65|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983202000
6590b80ca65b7d25a182206d||41.4|88.8|42.8|57.04|207,1,0,0|time|60|-1|0|60|1|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983116000
6590b7c3a65b7d25a1821ec9||39.79|89.56|40.61|58.82|437,1,0,0|custom|custom|-1|0|131.8|1|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703983043000
6590b738a65b7d25a1821bbc||46.6|91.6|46.6|57.2|233,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703982904000
6590b6d3a65b7d25a18219a1||33.22|88.43|33.22|50.32|422,0,0,0|custom|custom|-1|0|152.45|1|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703982803000
6590b5e9a65b7d25a182148d|true|52.59|94.31|52.59|67.98|263,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703982569000
6590b576a65b7d25a1821205|true|49.23|93.05|49.23|66.92|409,0,0,0|custom|custom|-1|0|99.7|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703982454000
6590b502a65b7d25a1820f66||47.19|92.19|48.79|67.56|236,2,0,0|time|60|-1|0|60.01|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703982338000
6590a685a65b7d25a181bc7c||46.4|89.85|47.2|62.87|232,1,0,0|time|60|-1|2|60|0|4.63|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703978629000
6590a630a65b7d25a181ba94||50.4|95.36|52.2|67.35|252,1,0,0|time|60|-1|0|60.01|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703978544000
6590a26aa65b7d25a181a48f||55|92.43|55|66.23|275,0,0,0|time|60|-1|1|60|0|4.07|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703977578000
6590a220a65b7d25a181a2e6||47.28|89.47|48.25|67.21|242,1,1,0|custom|custom|-1|0|61.42|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703977504000
6590a1caa65b7d25a181a0a6||63.8|95.87|65.2|69.04|319,2,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703977417000
6590a182a65b7d25a1819efe||59.79|94.64|59.79|66.49|299,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703977346000
6590a060a65b7d25a1819780||58.99|93.58|61.39|70.34|295,2,0,0|time|60|-1|2|60.01|0|1.88|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703977056000
6590a008a65b7d25a1819524|true|72.14|100|72.14|74.5|56,0,0,0|words|10|-1|20|9.31|0|112.71|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703976968000
65909f63a65b7d25a18190fc||59.02|100|59.02|67.67|67,0,0,0|words|10|-1|6|13.62|0|30.87|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703976803000
65909f23a65b7d25a1818f78||43.47|100|43.47|38.57|65,0,0,0|words|10|-1|0|17.94|3|0|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703976739000
658f1ac9a65b7d25a17692aa||44.88|100|44.88|56.85|64,0,0,0|words|10|-1|2|17.11|0|9.36|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703877321000
658f1aa8a65b7d25a176918e|true|60.03|100|60.03|65.26|58,0,0,0|words|10|-1|7|11.59|0|19.46|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703877288000
658f1a75a65b7d25a1768fe5||55.79|100|55.79|61.4|53,0,0,0|words|10|-1|0|11.4|0|0|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703877237000
658f1a61a65b7d25a1768f40||49.63|100|49.63|53.22|59,0,0,0|words|10|-1|7|14.27|1|25.38|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703877217000
658f19c7a65b7d25a1768a64|true|60|100|60|72.65|57,0,0,0|words|10|-1|4|11.4|0|21.37|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703877063000
658f197ba65b7d25a176882f||55.61|100|55.61|71.75|55,0,0,0|words|10|-1|11|11.87|0|66.83|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703876987000
658f190da65b7d25a1768466|true|57.52|100|57.52|72.61|55,0,0,0|words|10|-1|17|11.47|0|88.85|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703876877000
658f1846a65b7d25a1767def||43.99|100|43.99|60.6|55,0,0,0|time|15|-1|1|15|0|3.69|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703876678000
658f1821a65b7d25a1767cc5||55.96|100|55.96|61.95|70,0,0,0|time|15|-1|3|15.01|0|14.43|false|false|english_1k|none|master|false|false|false|6549a314c46e6fc4875bdfdf|1703876641000
658f17d0a65b7d25a1767a28||50.8|94.24|50.8|70.26|127,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703876560000
658f17a8a65b7d25a17678b2||50.38|89.93|51.98|59.59|126,1,0,0|time|30|-1|0|30.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703876520000
658f16c5a65b7d25a1767152||32.4|77.36|32.4|51.76|81,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703876293000
658f15fba65b7d25a1766aea||22.39|79.22|22.39|27.69|56,0,0,0|time|30|-1|0|30.01|7|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703876091000
658f15d7a65b7d25a1766995||44.8|82.14|44.8|64.44|112,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703876055000
658f1592a65b7d25a1766725||33.6|82.24|33.6|51.69|84,0,0,0|time|30|-1|0|30|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703875986000
658f1547a65b7d25a1766482||31.99|81.46|32.59|47.44|160,1,0,0|time|60|-1|0|60.01|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703875911000
658f106ba65b7d25a1763be6||50|90.78|50|69.1|250,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703874667000
658f1027a65b7d25a176397f||46.2|88.72|46.2|61.74|231,0,0,0|time|60|-1|0|60.01|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703874599000
658f0fc2a65b7d25a1763642||52.79|92.59|53.99|69.94|264,1,0,1|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703874498000
658f0f6ba65b7d25a1763340||55.19|88.75|56.79|68.14|138,1,0,0|time|30|-1|0|30|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703874411000
658e5a0ba65b7d25a17010c8||59.99|96.86|61.99|68.38|150,1,0,0|time|30|-1|0|30|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703827979000
658a20a8a65b7d25a14e94e9||38.4|88.6|38.4|57.93|192,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703551144000
6588ce0da65b7d25a14559ba||37.2|89.09|37.2|55.88|186,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703464461000
6587b3eda65b7d25a13dae17||35.79|87.68|36.59|55.24|179,2,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703392237000
65866f65a65b7d25a134f3af||47.4|90.51|47.8|67.19|237,1,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703309157000
6585cf1aa65b7d25a130cb22||47.79|93.16|47.79|66.66|239,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703268122000
6585247fa65b7d25a12ad0e3||39.4|92.99|39.4|55.61|197,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703224447000
6584b3aba65b7d25a127da26||57.4|96.03|57.4|75.41|287,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703195563000
6583c925a65b7d25a11ef962||45.2|93.12|45.2|62.88|226,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703135525000
6583c8c7a65b7d25a11ef6c8||36.79|90.11|36.79|57.75|240,0,0,0|custom|custom|-1|0|78.28|4|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703135431000
6583c869a65b7d25a11ef445||51.39|94.53|51.39|69.99|257,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703135337000
6583c815a65b7d25a11ef1a1||45.59|94.35|46.19|49.47|228,0,0,2|time|60|-1|0|60.01|3|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703135253000
6583c73aa65b7d25a11eeb40||47.79|97.58|47.79|64|239,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703135034000
6583c629a65b7d25a11ee347||35.08|87.54|36.18|57.34|257,1,0,0|custom|custom|-1|0|87.9|2|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134761000
6583c5c7a65b7d25a11ee07e||50.99|93.82|50.99|69.85|255,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134663000
6583c578a65b7d25a11ede27||48.11|90.06|49.35|63.08|271,1,0,0|custom|custom|-1|0|67.59|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134584000
6583c522a65b7d25a11edba4||58.4|93.73|59.8|68.81|292,0,0,1|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134498000
6583c4d2a65b7d25a11ed96a|true|60.81|96.2|60.81|68.64|149,0,0,0|custom|custom|-1|0|29.4|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134418000
6583c4a4a65b7d25a11ed825||61.79|96.32|61.79|71.62|309,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134372000
6583c450a65b7d25a11ed591||53.99|95.59|56.19|67.57|270,1,0,1|time|60|-1|1|60.01|0|1.29|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134288000
6583c3bea65b7d25a11ed12f||61.4|95.37|61.4|67.19|307,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703134141000
6583c296a65b7d25a11ec9a8|true|74.33|100|74.33|85.34|93,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133846000
6583c26ca65b7d25a11ec8ab||45.91|91.07|45.91|59.93|97,0,0,0|custom|custom|-1|0|25.35|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133804000
6583c24da65b7d25a11ec7b0||56.79|90|56.79|68.14|71,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133773000
6583c23ba65b7d25a11ec719||40.15|85.32|40.15|69.27|89,0,0,0|custom|custom|-1|0|26.6|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133755000
6583c21ca65b7d25a11ec620||60.79|92.94|63.99|69.32|76,1,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133724000
6583c1e3a65b7d25a11ec49d||51.98|93.06|51.98|66.67|65,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133667000
6583c1d1a65b7d25a11ec415||44.79|88.06|44.79|44.84|56,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133649000
6583c1b9a65b7d25a11ec373||45.56|85.71|45.56|35.76|57,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133625000
6583c17aa65b7d25a11ec1ba||61.78|94.8|61.78|63.25|309,0,0,0|time|60|-1|1|60.02|0|3.4|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703133562000
658384eda65b7d25a11d1e34||54.6|91.78|54.6|68.62|273,0,0,0|time|60|-1|4|60|0|51.39|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703118061000
65838446a65b7d25a11d19e5||48.6|91.7|49.4|64.4|243,1,0,0|time|60|-1|1|60|0|3.16|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703117894000
65827071a65b7d25a1127331||48.4|92.91|49.4|67.19|242,1,0,0|time|60|-1|0|60|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703047281000
6582701ea65b7d25a11270dc||47.99|93.28|49.79|63.35|240,1,0,0|time|60|-1|3|60.01|0|41.56|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703047198000
65826f99a65b7d25a1126cc0||49.4|92.31|49.4|64.03|247,0,0,0|time|60|-1|4|60|0|16.23|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703047065000
65826ed0a65b7d25a1126643|true|52.6|95.7|52.6|65.82|263,0,0,0|time|60|-1|0|60|0|0|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703046864000
65826e60a65b7d25a11262c3||48.99|95.06|48.99|63.44|245,0,0,0|time|60|-1|3|60.01|0|12.22|false|false|english_10k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703046752000
65826a8ea65b7d25a112445f||45.79|94.05|47.19|69.33|229,1,0,0|time|60|-1|0|60.01|0|0|false|false|english_25k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703045774000
6582691aa65b7d25a1123960||40|91.38|42|64.84|200,1,0,0|time|60|-1|0|60.01|0|0|false|false|english_25k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703045402000
6582677da65b7d25a1122d3e|true|51.2|94.87|51.2|69.07|256,0,0,0|time|60|-1|0|60|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703044989000
65826704a65b7d25a11229c0|true|40.28|92.24|40.28|61.5|495,0,0,0|custom|custom|-1|0|147.48|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703044868000
658265dca65b7d25a112217a||44.6|90.73|44.6|65.1|223,0,0,0|time|60|-1|1|60|0|8.75|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703044572000
658263e5a65b7d25a1121302||42.6|91.74|42.6|58.8|213,0,0,0|time|60|-1|2|60.01|2|17.24|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703044069000
65826327a65b7d25a1120d3d|true|49.2|94.14|50.4|67.3|246,0,0,1|time|60|-1|0|60|0|0|false|false|english_5k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703043878000
658262b9a65b7d25a11209bd||32.4|96.45|32.4|52.23|162,0,0,0|time|60|-1|0|60|2|0|false|false|english_5k|58008|normal|false|false|false|6549a314c46e6fc4875bdfdf|1703043769000
